time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
368900,2023-10-24 11:28:32,48.3683048548645,14.5121974576465,6.233596,-0.36089239999997,1491.1272301308,1490.7663377308,4.92126,0,38.391405428,699.70802764,19,5,23.372,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,1.11847,161.2, -0.2, -0.8,0,0,1024,1024,364,1191,0,0,-100,25,154,-90,0,80,,,,,,,11.659,85.82,1490.7663377308,6.233596,6,P-GPS,
368900,2023-10-24 11:28:32,48.3683048451664,14.5121973521953,6.233596,-0.36089239999997,1491.1272301308,1490.7663377308,4.92126,0,38.3694238,699.73427436,20,5,23.372,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,1.11847,161.6, -0.2, -0.9,0,0,1024,1024,364,1191,0,0,-100,25,155.6,-90,0,80,,,,,,,11.659,85.82,1490.7663377308,6.233596,6,P-GPS,
369000,2023-10-24 11:28:32,48.36830479337,14.5121969377594,5.905512,-0.68897639999997,1491.1272301308,1490.4382537308,4.92126,0.223694,38.279528784,699.8359804,20,5,23.471,1615.7663417308,131.2336,28.1183358,308.534458692,0,-0.223694,1.11847,163, 0, -1.3,0,0,1024,1024,364,1054,0,0,-100,5,156.7,-90,0,80,,,,,,,9.91,85.82,1490.4382537308,5.905512,6,P-GPS,
369100,2023-10-24 11:28:32,48.3683047568316,14.5121966332041,5.905512,-0.68897639999997,1491.1272301308,1490.4382537308,4.593176,0.223694,38.213911984,699.91143972,20,5,23.471,1615.7663417308,131.2336,28.1183358,308.534458692,0,-0.223694,0.894776,164, -0.1, -1.9,0,0,1024,1024,364,1054,0,0,-100,5,156.7,-90,0,80,,,,,,,9.91,85.82,1490.4382537308,5.905512,6,P-GPS,
369100,2023-10-24 11:28:32,48.3683047504235,14.5121965746759,5.905512,-0.68897639999997,1491.1272301308,1490.4382537308,4.593176,0.223694,38.201444792,699.92784392,20,5,23.471,1615.7663417308,131.2336,28.1183358,308.534458692,0,-0.223694,0.894776,164.2, -0.1, -2.1,0,0,1024,1024,364,1096,0,0,-100,11,157.1,-90,0,80,,,,,,,9.91,85.82,1490.4382537308,5.905512,6,P-GPS,
369200,2023-10-24 11:28:33,48.3683047078884,14.5121962112314,5.577428,-0.984252,1491.0944217308,1490.1101697308,4.593176,0.223694,38.1233608,700.0164266,20,5,23.471,1615.7663417308,131.2336,28.1183358,308.534458692,0,-0.223694,0.894776,164.8, -0.1, -3,0,0,1024,1024,364,1073,0,0,-100,7,157.3,-90,0,80,,,,,,,9.91,85.82,1490.1101697308,5.577428,6,P-GPS,
369300,2023-10-24 11:28:33,48.3683046764215,14.5121958884819,5.577428,-0.984252,1491.0944217308,1490.1101697308,4.265092,0.223694,38.055447412,700.09516676,20,5,23.471,1615.7663417308,131.2336,28.1183358,308.534458692,0,-0.223694,0.894776,165.1, -0.1, -3.6,0,0,1024,1024,364,1073,0,0,-100,7,157.3,-90,0,80,,,,,,,9.91,85.82,1490.1101697308,5.577428,6,P-GPS,
369300,2023-10-24 11:28:33,48.3683046716729,14.5121958287417,5.577428,-0.984252,1491.0944217308,1490.1101697308,4.265092,0,38.043308304,700.10829012,19,5,23.471,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0.894776,165.2, -0.1, -3.8,0,0,1024,1024,364,1075,0,0,-100,8,157.7,-90,0,80,,,,,,,9.91,85.82,1490.1101697308,5.577428,6,P-GPS,
369400,2023-10-24 11:28:33,48.3683046458652,14.5121955655133,5.249344,-1.312336,1491.0944217308,1489.7820857308,4.265092,0,37.987862108,700.17390692,19,5,23.471,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0.894776,165.5, -0.3, -4.4,0,0,1024,1024,364,1075,0,0,-100,8,157.9,-90,0,80,,,,,,,9.91,85.82,1489.7820857308,5.249344,6,P-GPS,
369500,2023-10-24 11:28:33,48.3683046189907,14.512195384094,5.249344,-1.2795276,1491.0616133308,1489.7820857308,4.265092,0,37.947507776,700.21983868,19,5,23.471,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0.671082,165.8, -0.5, -4.3,0,0,1024,1024,364,1024,0,0,-100,0,157.9,-90,0,80,,,,,,,9.91,85.82,1489.7820857308,5.249344,6,P-GPS,
369500,2023-10-24 11:28:33,48.3683046137796,14.5121953479572,5.249344,-1.2795276,1491.0616133308,1489.7820857308,3.937008,0,37.93963376,700.2296812,19,5,23.471,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0.671082,165.8, -0.6, -4.1,0,0,1024,1024,364,1024,0,0,-100,0,158.2,-90,0,80,,,,,,,9.91,85.82,1489.7820857308,5.249344,6,P-GPS,
369600,2023-10-24 11:28:33,48.3683045876779,14.5121952019914,5.249344,-1.2795276,1491.0616133308,1489.7820857308,3.937008,0,37.906169192,700.26577044,19,5,23.471,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0.671082,166.1, -0.9, -2.7,0,0,1024,1024,364,1024,0,0,-100,0,158.2,-90,0,80,,,,,,,9.91,85.82,1489.7820857308,5.249344,6,P-GPS,
369700,2023-10-24 11:28:33,48.3683045777566,14.5121951356556,4.92126,-1.6076116,1491.0616133308,1489.4540017308,3.937008,0,37.891733496,700.28217464,19,5,23.471,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0.671082,166.2, -1.2, -1.5,0,0,1024,1024,364,1024,0,0,-100,0,158.2,-90,0,80,,,,,,,9.91,85.82,1489.4540017308,4.92126,6,P-GPS,
369700,2023-10-24 11:28:33,48.3683045747598,14.5121951233284,4.92126,-1.6076116,1491.0616133308,1489.4540017308,3.937008,0,37.888452656,700.28545548,18,5,23.471,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0.671082,166.2, -1.2, -1.3,0,0,1024,1024,364,1024,0,0,-100,0,158.2,-90,0,80,,,,,,,9.91,85.82,1489.4540017308,4.92126,6,P-GPS,
369800,2023-10-24 11:28:33,48.3683045562236,14.512195073575,4.92126,-1.6076116,1491.0616133308,1489.4540017308,3.608924,0,37.875001212,700.29857884,18,5,23.471,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0.671082,166.1, -1.1, -1,0,0,1024,1024,364,1061,0,0,-100,6,158.2,-90,0,80,,,,,,,9.91,85.82,1489.4540017308,4.92126,6,P-GPS,
369900,2023-10-24 11:28:33,48.368304543338,14.5121950543557,4.92126,-1.6076116,1491.0616133308,1489.4540017308,3.608924,0,37.868439532,700.30514052,18,5,23.471,1615.7663417308,131.2336,28.1183358,308.534458692,0,0.223694,0.671082,166.2, -0.8, -1,0,0,1024,1024,364,1061,0,0,-100,6,158.2,-90,0,80,,,,,,,9.91,85.82,1489.4540017308,4.92126,6,P-GPS,
369900,2023-10-24 11:28:33,48.3683045393394,14.5121950514738,4.92126,-1.6076116,1491.0616133308,1489.4540017308,3.608924,0,37.866799112,700.30514052,18,5,23.471,1615.7663417308,131.2336,28.1183358,308.534458692,0,0.223694,0.671082,166.2, -0.7, -1,0,0,1024,1024,364,1061,0,0,-100,6,158.2,-90,0,80,,,,,,,9.91,85.82,1489.4540017308,4.92126,6,P-GPS,
370000,2023-10-24 11:28:33,48.3683045232543,14.5121950431891,4.593176,-1.9356956,1491.0616133308,1489.1259177308,3.608924,0.223694,37.861549768,700.3117022,18,5,23.467,1615.7663417308,131.2336,28.1183358,308.534458692,0,0.223694,0.447388,166.3, -0.1, -0.7,0,0,1024,1024,364,1137,0,0,-100,17,158.4,-90,0,80,,,,,,,9.622,85.82,1489.1259177308,4.593176,6,P-GPS,
370100,2023-10-24 11:28:33,48.3683045113517,14.5121950540269,4.593176,-1.9356956,1491.0616133308,1489.1259177308,3.608924,0.223694,37.8608936,700.31826388,18,5,23.467,1615.7663417308,131.2336,28.1183358,308.534458692,0,0.223694,0.447388,166.3, 0.1, -0.7,0,0,1024,1024,364,1137,0,0,-100,17,158.4,-90,0,80,,,,,,,9.622,85.82,1489.1259177308,4.593176,6,P-GPS,
370100,2023-10-24 11:28:34,48.3683045084045,14.512195058166,4.593176,-1.9356956,1491.0616133308,1489.1259177308,3.28084,0.223694,37.8608936,700.31826388,18,5,23.467,1615.7663417308,131.2336,28.1183358,308.534458692,0,0.223694,0.447388,166.3, 0.1, -0.7,0,0,1024,1024,364,1144,0,0,-100,18,158.7,-90,0,80,,,,,,,9.622,85.82,1489.1259177308,4.593176,6,P-GPS,
370200,2023-10-24 11:28:34,48.3683045079718,14.5121950668634,4.593176,-1.9356956,1491.0616133308,1489.1259177308,3.28084,0.223694,37.86253402,700.32154472,18,5,23.467,1615.7663417308,131.2336,28.1183358,308.534458692,0,0.223694,0.447388,166.6, 0, -0.8,0,0,1024,1024,364,1103,0,0,-100,12,159.3,-90,0,80,,,,,,,9.622,85.82,1489.1259177308,4.593176,6,P-GPS,
370300,2023-10-24 11:28:34,48.3683045225882,14.5121950685461,4.593176,-1.9356956,1491.0616133308,1489.1259177308,3.28084,0.223694,37.866142944,700.3281064,18,5,23.467,1615.7663417308,131.2336,28.1183358,308.534458692,0,0.223694,0.447388,167, -0.1, -0.7,0,0,1024,1024,364,1103,0,0,-100,12,159.3,-90,0,80,,,,,,,9.622,85.82,1489.1259177308,4.593176,6,P-GPS,
370300,2023-10-24 11:28:34,48.3683045244618,14.5121950693069,4.593176,-1.9356956,1491.0616133308,1489.1259177308,3.28084,0.223694,37.866799112,700.3281064,18,5,23.467,1615.7663417308,131.2336,28.1183358,308.534458692,0,0.223694,0.447388,167.1, -0.1, -0.6,0,0,1024,1024,364,1105,0,0,-100,12,159.9,-90,0,80,,,,,,,9.622,85.82,1489.1259177308,4.593176,6,P-GPS,
370400,2023-10-24 11:28:34,48.3683045497119,14.512195086534,4.265092,-2.2637796,1491.0616133308,1488.7978337308,3.28084,0.223694,37.875985464,700.33794892,18,5,23.467,1615.7663417308,131.2336,28.1183358,308.534458692,0,0.223694,0.447388,167.7, -0.5, 0,0,0,1024,1024,364,1088,0,0,-100,10,160.4,-90,0,80,,,,,,,9.622,85.82,1488.7978337308,4.265092,6,P-GPS,
370500,2023-10-24 11:28:34,48.3683045912978,14.5121951489305,4.265092,-2.2637796,1491.0616133308,1488.7978337308,2.952756,0.223694,37.897310924,700.35763396,18,5,23.467,1615.7663417308,131.2336,28.1183358,308.534458692,0,0.223694,0.447388,168.1, -0.8, 0.1,0,0,1024,1024,364,1088,0,0,-100,10,160.4,-90,0,80,,,,,,,9.622,85.82,1488.7978337308,4.265092,6,P-GPS,
370500,2023-10-24 11:28:34,48.3683046034006,14.5121951679499,4.265092,-2.2637796,1491.0616133308,1488.7978337308,2.952756,0.223694,37.90354452,700.36419564,18,5,23.467,1615.7663417308,131.2336,28.1183358,308.534458692,0,0.223694,0.447388,168.2, -0.8, 0,0,0,1024,1024,364,1024,0,0,-100,0,160.8,-90,0,80,,,,,,,9.622,85.82,1488.7978337308,4.265092,6,P-GPS,
370600,2023-10-24 11:28:34,48.368304643752,14.5121952117009,4.265092,-2.2637796,1491.0616133308,1488.7978337308,2.952756,0.223694,37.921261056,700.38388068,18,5,23.467,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0.447388,168.8, -0.7, -0.3,0,0,1024,1024,364,993,0,0,-100,-5,161.2,-90,0,80,,,,,,,9.622,85.82,1488.7978337308,4.265092,6,P-GPS,
370700,2023-10-24 11:28:34,48.3683046784542,14.5121952169103,3.937008,-2.5918636,1491.0616133308,1488.4697497308,2.952756,0,37.930119324,700.39700404,18,5,23.467,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0.447388,169.1, -0.5, -0.7,0,0,1024,1024,364,993,0,0,-100,-5,161.2,-90,0,80,,,,,,,9.622,85.82,1488.4697497308,3.937008,6,P-GPS,
370700,2023-10-24 11:28:34,48.3683046874283,14.5121952194699,3.937008,-2.5918636,1491.0616133308,1488.4697497308,2.952756,0,37.932743996,700.40028488,18,5,23.467,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0.447388,169.1, -0.5, -0.8,0,0,1024,1024,364,1007,0,0,-100,-3,161.2,-90,0,80,,,,,,,9.622,85.82,1488.4697497308,3.937008,6,P-GPS,
370800,2023-10-24 11:28:34,48.3683047309594,14.5121952461679,3.937008,-2.5918636,1491.0616133308,1488.4697497308,2.952756,0,37.94783586,700.41668908,18,5,23.467,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0.223694,169.3, -0.3, -0.8,0,0,1024,1024,364,1007,0,0,-100,-3,161.2,-90,0,80,,,,,,,9.622,85.82,1488.4697497308,3.937008,6,P-GPS,
370900,2023-10-24 11:28:34,48.368304763931,14.5121952902414,3.937008,-2.5918636,1491.0616133308,1488.4697497308,2.624672,0.223694,37.963583892,700.43309328,18,5,23.467,1615.7663417308,131.2336,28.1183358,308.534458692,0,0.223694,0.223694,169.3, -0.4, -0.5,0,0,1024,1024,364,1007,0,0,-100,-3,161.2,-90,0,80,,,,,,,9.622,85.82,1488.4697497308,3.937008,6,P-GPS,
370900,2023-10-24 11:28:34,48.3683047745918,14.512195305199,3.937008,-2.5918636,1491.0616133308,1488.4697497308,2.624672,0.223694,37.968833236,700.43965496,18,5,23.467,1615.7663417308,131.2336,28.1183358,308.534458692,0,0.223694,0.223694,169.2, -0.5, -0.3,0,0,1024,1024,364,891,0,0,-100,-20,161.1,-90,0,80,,,,,,,9.622,85.82,1488.4697497308,3.937008,6,P-GPS,
371000,2023-10-24 11:28:34,48.3683048097986,14.512195348531,3.937008,-2.5918636,1491.0616133308,1488.4697497308,2.624672,0.223694,37.985237436,700.45605916,18,5,23.467,1615.7663417308,131.2336,28.1183358,308.534458692,0,0.223694,0.223694,169.2, -0.8, 0.3,0,0,1024,1024,364,953,0,0,-100,-11,160.6,-90,0,80,,,,,,,9.564,85.82,1488.4697497308,3.937008,6,P-GPS,
371100,2023-10-24 11:28:34,48.3683048448533,14.5121953948158,3.608924,-2.9199476,1491.0616133308,1488.1416657308,2.624672,0.223694,38.00196972,700.47246336,18,5,23.467,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0.223694,168.9, -1, 0.5,0,0,1024,1024,364,953,0,0,-100,-11,160.6,-90,0,80,,,,,,,9.564,85.82,1488.1416657308,3.608924,6,P-GPS,
371100,2023-10-24 11:28:34,48.3683048496007,14.5121954010052,3.608924,-2.9199476,1491.0616133308,1488.1416657308,2.624672,0,38.004266308,700.4757442,18,5,23.467,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0.223694,168.8, -1, 0.4,0,0,1024,1024,364,1024,0,0,-100,0,159.9,-90,0,80,,,,,,,9.564,85.82,1488.1416657308,3.608924,6,P-GPS,
371200,2023-10-24 11:28:35,48.3683048758318,14.5121954314878,3.608924,-2.9199476,1491.0616133308,1488.1416657308,2.624672,0,38.016077332,700.48558672,18,5,23.467,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0.223694,168.2, -0.7, -0.1,0,0,1024,1024,364,1024,0,0,-100,0,159.5,-90,0,80,,,,,,,9.564,85.82,1488.1416657308,3.608924,6,P-GPS,
371300,2023-10-24 11:28:35,48.3683048928529,14.5121954577152,3.608924,-2.9199476,1491.0616133308,1488.1416657308,2.624672,0,38.0249356,700.49542924,18,5,23.467,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0.223694,167.8, -0.5, -0.6,0,0,1024,1024,364,1024,0,0,-100,0,159.5,-90,0,80,,,,,,,9.564,85.82,1488.1416657308,3.608924,6,P-GPS,
371300,2023-10-24 11:28:35,48.3683048944334,14.5121954609775,3.608924,-2.9199476,1491.0616133308,1488.1416657308,2.624672,0,38.025919852,700.49542924,18,5,23.467,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0.223694,167.7, -0.5, -0.7,0,0,1024,1024,364,1052,0,0,-100,4,159.5,-90,0,80,,,,,,,9.564,85.82,1488.1416657308,3.608924,6,P-GPS,
371400,2023-10-24 11:28:35,48.3683049165601,14.5121955055538,3.608924,-2.952756,1491.0944217308,1488.1416657308,2.624672,0,38.039371296,700.5085526,18,5,23.467,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0,167.5, -0.3, -0.5,0,0,1024,1024,364,1078,0,0,-100,8,159.5,-90,0,80,,,,,,,9.564,85.82,1488.1416657308,3.608924,6,P-GPS,
371500,2023-10-24 11:28:35,48.3683049449408,14.5121955646042,3.608924,-2.952756,1491.0944217308,1488.1416657308,2.296588,0,38.057087832,700.52823764,18,5,23.467,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0,167.5, -0.3, -0.3,0,0,1024,1024,364,1078,0,0,-100,8,159.5,-90,0,80,,,,,,,9.564,85.82,1488.1416657308,3.608924,6,P-GPS,
371500,2023-10-24 11:28:35,48.368304953797,14.5121955831143,3.608924,-2.952756,1491.0944217308,1488.1416657308,2.296588,0,38.06266526,700.53151848,19,5,23.467,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0,167.5, -0.3, -0.2,0,0,1024,1024,364,1139,0,0,-100,17,159.6,-90,0,80,,,,,,,9.564,85.82,1488.1416657308,3.608924,6,P-GPS,
371600,2023-10-24 11:28:35,48.3683049873417,14.5121956584311,3.28084,-3.28084,1491.0944217308,1487.8135817308,2.296588,0,38.084318804,700.55448436,19,5,23.467,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0,167.6, -0.3, -0.2,0,0,1024,1024,364,1167,0,0,-100,22,159.9,-90,0,80,,,,,,,9.564,85.82,1487.8135817308,3.28084,6,P-GPS,
371700,2023-10-24 11:28:35,48.3683050064835,14.5121957140837,3.28084,-3.28084,1491.0944217308,1487.8135817308,2.296588,0,38.099410668,700.57088856,19,5,23.467,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0,167.7, -0.3, -0.2,0,0,1024,1024,364,1167,0,0,-100,22,159.9,-90,0,80,,,,,,,9.564,85.82,1487.8135817308,3.28084,6,P-GPS,
371700,2023-10-24 11:28:35,48.3683050112183,14.5121957273715,3.28084,-3.28084,1491.0944217308,1487.8135817308,2.296588,0,38.102691508,700.5741694,19,5,23.467,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0,167.8, -0.3, -0.3,0,0,1024,1024,364,1162,0,0,-100,21,160.5,-90,0,80,,,,,,,9.564,85.82,1487.8135817308,3.28084,6,P-GPS,
371800,2023-10-24 11:28:35,48.3683050328938,14.512195779562,3.28084,-3.28084,1491.0944217308,1487.8135817308,2.296588,0,38.117783372,700.58729276,19,5,23.467,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0,168.3, -0.2, -0.2,0,0,1024,1024,364,1127,0,0,-100,16,160.5,-69.8,0,80,,,,,,,9.564,85.82,1487.8135817308,3.28084,33,Confirm_Landing,
371900,2023-10-24 11:28:35,48.3683050446397,14.5121958096836,3.28084,-3.28084,1491.0944217308,1487.8135817308,2.296588,0,38.125985472,700.59713528,19,5,23.467,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0,168.4, -0.3, -0.3,0,0,1024,1024,364,1127,0,0,-100,16,160.5,-69.8,0,80,,,,,,,9.564,85.82,1487.8135817308,3.28084,33,Confirm_Landing,
371900,2023-10-24 11:28:35,48.3683050461125,14.5121958130813,3.28084,-3.28084,1491.0944217308,1487.8135817308,2.296588,0,38.126969724,700.59713528,19,5,23.467,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0,168.5, -0.3, -0.3,0,0,1024,1024,364,1127,0,0,-100,16,160.5,-39.6,0,80,,,,,,,9.564,85.82,1487.8135817308,3.28084,33,Confirm_Landing,
372000,2023-10-24 11:28:35,48.3683050636796,14.5121958445246,3.28084,-3.28084,1491.0944217308,1487.8135817308,2.296588,0,38.136812244,700.6069778,19,5,23.448,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0,168.5, -0.6, -0.3,0,0,1024,1024,364,1156,0,0,-100,20,161,-9.5,0,80,,,,,,,10.018,85.82,1487.8135817308,3.28084,33,Confirm_Landing,
372100,2023-10-24 11:28:35,48.3683050780256,14.5121958687147,3.28084,-3.28084,1491.0944217308,1487.8135817308,2.296588,0,38.14468626,700.61682032,19,5,23.448,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0.223694,168.8, -0.6, -0.2,0,0,1024,1024,364,1156,0,0,-100,20,161,-9.5,0,80,,,,,,,10.018,85.82,1487.8135817308,3.28084,33,Confirm_Landing,
372100,2023-10-24 11:28:35,48.3683050821155,14.512195876735,3.28084,-3.28084,1491.0944217308,1487.8135817308,2.296588,0,38.147310932,700.61682032,19,5,23.448,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0.447388,169, -0.6, -0.2,0,0,1024,1024,364,1160,0,0,-100,21,161.6,0,0,80,,,,,,,10.018,85.82,1487.8135817308,3.28084,33,Confirm_Landing,
372200,2023-10-24 11:28:36,48.3683050967376,14.5121959026143,3.28084,-3.28084,1491.0944217308,1487.8135817308,2.296588,0,38.155513032,700.62666284,19,5,23.448,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0.894776,169.5, -0.6, -0.2,0,0,1024,1024,364,1171,0,0,-100,22,162.4,0,0,80,,,,,,,10.018,85.82,1487.8135817308,3.28084,33,Confirm_Landing,
372300,2023-10-24 11:28:36,48.3683051080933,14.5121959320654,2.952756,-3.608924,1491.0944217308,1487.4854977308,1.968504,0,38.163715132,700.63322452,19,5,23.448,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0.894776,170.1, -0.8, -0.2,0,0,1024,1024,364,1171,0,0,-100,22,162.4,0,0,80,,,,,,,10.018,85.82,1487.4854977308,2.952756,33,Confirm_Landing,
372300,2023-10-24 11:28:36,48.3683051094274,14.5121959368299,2.952756,-3.608924,1491.0944217308,1487.4854977308,1.968504,0,38.164699384,700.63650536,19,5,23.448,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0.894776,170.2, -0.8, -0.2,0,0,1024,1024,364,1171,0,0,-100,22,163.3,0,0,80,,,,,,,10.018,85.82,1487.4854977308,2.952756,33,Confirm_Landing,
372400,2023-10-24 11:28:36,48.3683051079558,14.5121959735147,2.952756,-3.608924,1491.0944217308,1487.4854977308,1.968504,0,38.171261064,700.64634788,19,5,23.448,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0.894776,171, -0.8, -0.4,0,0,1024,1024,364,1107,0,0,-100,13,164.2,0,0,80,,,,,,,10.018,85.82,1487.4854977308,2.952756,33,Confirm_Landing,
372500,2023-10-24 11:28:36,48.3683050920064,14.5121960144419,2.952756,-3.608924,1491.0944217308,1487.4854977308,1.64042,0,38.175198072,700.6561904,19,5,23.448,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0.894776,171.8, -0.7, -0.4,0,0,1024,1024,364,1107,0,0,-100,13,164.2,0,0,80,,,,,,,10.018,85.82,1487.4854977308,2.952756,33,Confirm_Landing,
372500,2023-10-24 11:28:36,48.3683050859275,14.5121960272913,2.952756,-3.608924,1491.0944217308,1487.4854977308,1.64042,0,38.176182324,700.65947124,19,5,23.448,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0.894776,172, -0.6, -0.4,0,0,1024,1024,364,1158,0,0,-100,20,164.9,0,0,80,,,,,,,10.018,85.82,1487.4854977308,2.952756,33,Confirm_Landing,
372600,2023-10-24 11:28:36,48.3683050629101,14.512196078289,2.624672,-3.937008,1491.0944217308,1487.1574137308,1.64042,0,38.180447416,700.67587544,19,5,23.448,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0.894776,172.6, -0.2, -0.4,0,0,1024,1024,364,1152,0,0,-100,19,165.5,0,0,80,,,,,,,10.018,85.82,1487.1574137308,2.624672,33,Confirm_Landing,
372700,2023-10-24 11:28:36,48.3683050421671,14.5121961255281,2.624672,-3.937008,1491.0944217308,1487.1574137308,1.64042,0,38.184384424,700.6889988,19,5,23.448,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0.894776,173.2, -0.1, -0.4,0,0,1024,1024,364,1152,0,0,-100,19,165.5,0,0,80,,,,,,,10.018,85.82,1487.1574137308,2.624672,33,Confirm_Landing,
372700,2023-10-24 11:28:36,48.3683050372841,14.5121961368108,2.624672,-3.937008,1491.0944217308,1487.1574137308,1.312336,0,38.185368676,700.69227964,18,5,23.448,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0.894776,173.3, -0.1, -0.4,0,0,1024,1024,364,1124,0,0,-100,15,166.2,0,0,80,,,,,,,10.018,85.82,1487.1574137308,2.624672,33,Confirm_Landing,
372800,2023-10-24 11:28:36,48.3683050180268,14.5121961891947,2.296588,-4.265092,1491.0944217308,1486.8293297308,1.312336,0,38.190946104,700.705403,18,5,23.448,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0.894776,174, -0.6, -0.6,0,0,1024,1024,364,1132,0,0,-100,16,167,0,0,80,,,,,,,10.018,85.82,1486.8293297308,2.296588,33,Confirm_Landing,
372900,2023-10-24 11:28:36,48.3683050094452,14.5121962428745,2.296588,-4.265092,1491.0944217308,1486.8293297308,1.312336,0,38.19882012,700.71852636,18,5,23.448,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0.671082,174.7, -0.8, -1.2,0,0,1024,1024,364,1132,0,0,-100,16,167,0,0,80,,,,,,,10.018,85.82,1486.8293297308,2.296588,33,Confirm_Landing,
372900,2023-10-24 11:28:36,48.3683050075984,14.5121962497215,2.296588,-4.265092,1491.0944217308,1486.8293297308,1.312336,0,38.199804372,700.7218072,18,5,23.448,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0.671082,174.8, -0.8, -1.3,0,0,1024,1024,364,1132,0,0,-100,16,167.7,0,0,80,,,,,,,10.018,85.82,1486.8293297308,2.296588,33,Confirm_Landing,
373000,2023-10-24 11:28:36,48.3683049837145,14.5121963191068,1.968504,-4.593176,1491.0944217308,1486.5012457308,0.984252,0,38.207350304,700.74149224,18,5,23.459,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0.671082,175.5, 0.2, -1.8,0,0,1024,1024,364,1165,0,0,-100,21,168.3,0,0,80,,,,,,,9.556,85.82,1486.5012457308,1.968504,33,Confirm_Landing,
373100,2023-10-24 11:28:36,48.3683049731723,14.5121963788084,1.968504,-4.593176,1491.0944217308,1486.5012457308,0.984252,0,38.215880488,700.7546156,18,5,23.459,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0.671082,176.1, 1.3, -1.7,0,0,1024,1024,364,1165,0,0,-100,21,168.3,0,0,80,,,,,,,9.556,85.82,1486.5012457308,1.968504,33,Confirm_Landing,
373100,2023-10-24 11:28:37,48.3683049729507,14.5121964013802,1.968504,-4.593176,1491.0944217308,1486.5012457308,0.984252,0,38.22014558,700.76117728,18,5,23.459,1615.7663417308,131.2336,28.1183358,308.534458692,0,0,0.671082,176.2, 1.5, -1.7,0,0,1024,1024,364,1161,0,0,-100,21,168.9,0,0,80,,,,,,,9.556,85.82,1486.5012457308,1.968504,33,Confirm_Landing,
